Survived,ID
1.0,61860
1.0,61861
1.0,61862
1.0,61863
1.0,61864
1.0193987922321157,61865
1.0,61866
1.0,61867
1.0,61868
1.0,61869
0.8270156852950967,61870
0.9984000000000001,61871
1.5593809922447692,61872
1.0,61873
1.0,61874
1.0,61875
1.4277607792534268,61876
1.1391958625310026,61877
1.5875396825396821,61878
1.0635777702689466,61879
1.0225384615384616,61880
1.5181069286431086,61881
2.2053095809780037,61882
1.021,61883
1.001,61884
1.0,61885
1.0,61886
1.0,61887
1.0,61888
1.0,61889
1.0,61890
1.0,61891
1.0,61892
1.0,61893
1.0,61894
1.0,61895
1.0,61896
1.0291666666666668,61897
1.0,61898
1.0,61899
1.0,61900
1.0029924242424244,61901
1.0029924242424244,61902
1.0,61903
1.1454751198256037,61904
1.0,61905
1.0,61906
1.0,61907
1.0339166666666666,61908
1.046197547759549,61909
1.0149220085470085,61910
1.268134920634921,61911
1.0,61912
1.2011079538796254,61913
1.2579761904761906,61914
1.0,61915
1.009357142857143,61916
1.0,61917
1.001818181818182,61918
1.0,61919
1.0,61920
1.0,61921
1.0,61922
1.0,61923
1.0,61924
1.0,61925
1.0036666666666667,61926
1.001,61927
1.0038253946110725,61928
1.0038253946110725,61929
1.0,61930
1.1038417595476424,61931
1.0,61932
1.0,61933
1.0,61934
1.0,61935
1.0,61936
1.0,61937
1.0,61938
1.0,61939
1.0,61940
1.0,61941
1.0,61942
1.0,61943
1.0,61944
1.0,61945
1.001764705882353,61946
1.0066093567251462,61947
1.0004347826086957,61948
1.0,61949
1.323344155844156,61950
1.0,61951
1.0,61952
1.0,61953
2.361440953783059,61954
1.0,61955
1.0,61956
1.001769230769231,61957
1.0,61958
1.0,61959
1.554326688264604,61960
1.0,61961
1.0,61962
1.0165384615384616,61963
1.0,61964
1.0,61965
1.0,61966
1.341653437942816,61967
1.0,61968
1.850538080004529,61969
1.0392023809523812,61970
1.0,61971
1.0037344877344878,61972
1.0,61973
1.0,61974
1.63,61975
1.05,61976
1.0,61977
1.001547619047619,61978
1.0,61979
1.0,61980
1.0,61981
1.0,61982
1.0,61983
1.0,61984
1.5571756854256855,61985
1.19632232473409,61986
1.03,61987
1.01,61988
1.01,61989
1.01,61990
1.0,61991
1.0,61992
1.0166666666666666,61993
1.2999523809523807,61994
1.0,61995
1.3988928571428574,61996
1.0016666666666667,61997
1.0016666666666667,61998
1.0,61999
1.0,62000
1.0,62001
1.0,62002
1.0,62003
1.0,62004
1.0,62005
1.0,62006
1.0,62007
1.0,62008
1.0,62009
1.0,62010
1.1610876623376623,62011
1.0234285714285714,62012
1.0,62013
1.0,62014
1.0112476679766507,62015
1.109628912753913,62016
1.0,62017
1.0,62018
1.0,62019
1.0,62020
1.0,62021
1.003020202020202,62022
1.0,62023
1.0,62024
1.0,62025
1.1976356421356424,62026
1.0,62027
1.0,62028
1.612112887112886,62029
1.3383333333333332,62030
1.0,62031
1.0,62032
1.0,62033
1.0,62034
1.0010526315789474,62035
1.1038333333333334,62036
1.0,62037
1.3970059300864253,62038
1.0,62039
1.0,62040
1.0,62041
1.0,62042
1.0052894327894328,62043
1.0,62044
1.0544139424424055,62045
1.0412857142857144,62046
1.0725476190476189,62047
1.0008893280632412,62048
1.0041475095785442,62049
1.1723231476126212,62050
1.0412738095238097,62051
1.0,62052
1.0618214285714287,62053
1.0,62054
1.1612646520146521,62055
1.005,62056
1.0,62057
1.0,62058
1.0,62059
1.0,62060
1.0,62061
1.1691684704184708,62062
1.0,62063
1.0255424297924298,62064
1.0005263157894737,62065
1.0,62066
1.0,62067
1.1264758813442186,62068
1.0,62069
1.0,62070
1.0,62071
1.0,62072
1.0,62073
1.0,62074
1.0,62075
1.0,62076
1.00375,62077
1.1232017704517705,62078
1.0,62079
1.0,62080
1.0281355033855035,62081
1.0,62082
1.045965367965368,62083
1.0141904761904763,62084
1.0861779323273915,62085
1.0064173441734419,62086
1.0,62087
1.0,62088
1.0,62089
1.0,62090
1.0439876453096268,62091
1.0022222222222223,62092
1.0,62093
1.0,62094
1.0055606060606062,62095
1.0071635610766045,62096
1.001818181818182,62097
1.0,62098
1.0448784826284827,62099
1.0,62100
1.2228550128021511,62101
1.0029411764705882,62102
1.0,62103
1.0,62104
1.0479920634920634,62105
1.1537820063601985,62106
1.038095238095238,62107
1.12761416646238,62108
1.0,62109
1.0,62110
1.001111111111111,62111
1.0,62112
1.0705735802258856,62113
1.0,62114
1.0,62115
1.0,62116
1.0,62117
1.4483333333333335,62118
1.0,62119
1.01,62120
4.897735109042488,62121
1.0,62122
2.016253968253969,62123
1.517637777132157,62124
1.0,62125
1.0,62126
1.047527541317393,62127
1.0,62128
1.0,62129
1.0,62130
1.0,62131
1.005,62132
1.0,62133
1.8559999999999999,62134
1.0131677489177489,62135
1.0,62136
1.141979063320188,62137
1.0038676273740976,62138
1.0058187122785927,62139
0.996,62140
1.0,62141
1.0,62142
1.0014285714285713,62143
1.0,62144
0.9776190476190476,62145
1.1520198412698415,62146
1.0,62147
1.0,62148
1.2044413641913647,62149
1.0,62150
1.0011764705882353,62151
1.0,62152
1.0006666666666666,62153
1.1233899711399717,62154
1.0221403436225491,62155
2.2014226825825927,62156
1.058857142857143,62157
1.5676996198299522,62158
1.0,62159
1.005,62160
1.0,62161
1.0,62162
1.0,62163
1.1733354423354423,62164
1.0033333333333334,62165
1.2108114560692247,62166
1.0,62167
1.0,62168
1.0,62169
1.0,62170
1.0,62171
1.0,62172
1.0,62173
1.0041753841124548,62174
1.0,62175
1.0,62176
1.5344602174571216,62177
1.0046846846846846,62178
1.965627286324521,62179
1.5363397435897437,62180
1.0,62181
1.2072817917376748,62182
1.1613333333333333,62183
1.0,62184
1.2508570889850714,62185
0.9516666666666667,62186
1.5059679440631433,62187
0.996,62188
1.00125,62189
1.001,62190
0.9874285714285714,62191
1.0,62192
1.0,62193
1.3205831802356571,62194
1.0455679049730775,62195
1.0025428959131546,62196
1.0022025062656643,62197
1.0,62198
1.0,62199
1.5495165945165945,62200
1.0,62201
1.0,62202
1.0,62203
1.0,62204
1.0,62205
1.0066666666666668,62206
1.0,62207
1.0,62208
1.0,62209
1.0,62210
1.0,62211
1.150964025741346,62212
2.460548555674527,62213
1.467083333333333,62214
1.00125,62215
1.0264236798973028,62216
0.889,62217
1.0,62218
1.003,62219
1.0,62220
1.8337849927849927,62221
1.6049898434898435,62222
1.1084710968855709,62223
1.24870818737394,62224
1.0,62225
1.077928321678322,62226
3.7341266233766235,62227
1.0,62228
1.0,62229
1.0,62230
1.6630515873015874,62231
2.754507825507826,62232
1.5788484848484845,62233
1.0,62234
1.0714089440532104,62235
1.0,62236
1.4929145434813769,62237
1.0,62238
1.0,62239
1.0,62240
1.0,62241
1.0,62242
1.0629421698497108,62243
1.338989592875853,62244
3.2446742424242414,62245
1.0,62246
1.0,62247
1.2076025005861097,62248
1.0,62249
1.0,62250
1.0,62251
1.02,62252
1.51,62253
1.0,62254
1.095096916971917,62255
1.0,62256
1.1918333333333333,62257
1.0,62258
1.0,62259
1.0,62260
1.0146944444444446,62261
1.0,62262
1.0,62263
1.2248730158730161,62264
1.0,62265
1.0,62266
1.0773933053960152,62267
1.0,62268
1.0,62269
1.0,62270
1.0,62271
1.3260359042828478,62272
0.9396446608946606,62273
1.0,62274
1.0,62275
1.0,62276
1.0,62277
1.0,62278
1.5282451933384789,62279
2.999488344988345,62280
1.0,62281
1.0136109723609723,62282
1.0,62283
1.0,62284
1.0,62285
1.0,62286
1.0,62287
1.2027718392718398,62288
1.2500540383702852,62289
4.173079608300198,62290
1.0,62291
1.3695194366363266,62292
2.947997043617927,62293
1.0,62294
1.0033333333333334,62295
1.0,62296
1.2881212121212127,62297
1.4619173881673886,62298
1.00359418767507,62299
1.012894660894661,62300
1.0,62301
0.928515873015873,62302
1.227824592074592,62303
1.1137343983415966,62304
1.0,62305
1.001111111111111,62306
1.1690234903984906,62307
1.0,62308
1.0025,62309
1.0,62310
1.0,62311
1.0902227522791836,62312
1.0,62313
1.0,62314
1.00525,62315
1.0,62316
0.37809523809523815,62317
1.0,62318
1.0,62319
0.9922902212166917,62320
1.0,62321
1.0,62322
1.0,62323
1.6859206349206348,62324
1.0,62325
1.0,62326
1.006448433919022,62327
1.0,62328
1.0,62329
1.0,62330
1.0,62331
1.0,62332
1.0,62333
1.0,62334
1.0,62335
0.47092063492063496,62336
1.6040006080006892,62337
1.0,62338
1.4112380952380952,62339
1.5569548194015217,62340
1.0,62341
1.6919983346117249,62342
1.0,62343
0.9933333333333333,62344
1.0,62345
1.1842136651367807,62346
1.0,62347
1.3381190476190477,62348
1.0,62349
1.0,62350
1.0598652162458466,62351
1.0,62352
1.0,62353
1.0,62354
1.006,62355
1.0,62356
1.6071190476190471,62357
2.371873028879196,62358
1.0,62359
1.0025,62360
1.0,62361
1.0,62362
1.0,62363
1.0,62364
1.0022222222222223,62365
1.0,62366
1.2999523809523807,62367
1.0125,62368
1.0,62369
1.2704206349206348,62370
1.0,62371
1.0,62372
1.003558758314856,62373
1.0,62374
1.0,62375
1.0,62376
1.0,62377
1.0,62378
0.9782222222222222,62379
1.0,62380
1.0070197565592303,62381
1.0,62382
1.1678333333333333,62383
1.0,62384
1.0,62385
1.0,62386
1.0,62387
1.0,62388
0.872,62389
1.0,62390
1.103809523809524,62391
1.0,62392
1.1541234248923111,62393
1.0,62394
1.8981113792330193,62395
1.3561948051948054,62396
1.0,62397
1.0,62398
2.406565656565657,62399
1.0,62400
1.0,62401
1.1356984706470008,62402
1.0,62403
1.0,62404
1.0186844986074426,62405
1.0583727353967105,62406
1.0,62407
1.0198715918859806,62408
2.3480080231933114,62409
1.1161369186369192,62410
1.0,62411
1.0,62412
1.0,62413
1.0425,62414
1.0,62415
1.0,62416
1.6071842381122314,62417
1.5061388888888887,62418
1.0757953667953668,62419
1.0,62420
1.0,62421
1.0,62422
1.0,62423
1.0,62424
1.0,62425
1.0,62426
1.1332900432900432,62427
1.1323607226107226,62428
1.0,62429
1.075,62430
1.0,62431
1.0,62432
1.0,62433
1.0,62434
1.0,62435
1.0,62436
1.0,62437
1.63,62438
1.58,62439
1.002,62440
1.266879295375459,62441
1.0,62442
1.005,62443
1.0,62444
1.008,62445
1.0,62446
1.0,62447
1.0,62448
1.0,62449
1.0,62450
1.2693641464999188,62451
1.8381391663891664,62452
1.0,62453
1.0,62454
4.6459508787125285,62455
1.855278886918461,62456
1.0,62457
1.0,62458
1.0008695652173913,62459
1.0253460817053044,62460
1.0,62461
1.0,62462
1.6897569772686458,62463
1.3150437989808157,62464
2.09348564964634,62465
1.0,62466
1.0439255065478388,62467
1.0,62468
1.0,62469
1.0,62470
1.2358400488400492,62471
1.0065812324929972,62472
1.0063888888888888,62473
1.0,62474
1.0,62475
1.0,62476
1.0,62477
1.0,62478
1.0,62479
1.1432380645931417,62480
1.0,62481
1.0,62482
1.5970362047223496,62483
1.0,62484
1.0,62485
1.0,62486
1.329083333333333,62487
1.0,62488
1.0,62489
1.0,62490
1.0,62491
1.0,62492
1.0243650793650794,62493
1.0,62494
1.0,62495
1.0114415584415584,62496
1.0,62497
1.0016666666666665,62498
1.0,62499
0.8308409564291914,62500
1.2717816136965678,62501
1.0,62502
1.0,62503
1.3418187368187373,62504
1.008917748917749,62505
1.0,62506
1.4122383996180605,62507
1.001111111111111,62508
1.0,62509
1.0,62510
1.0,62511
1.1746493194534045,62512
1.0,62513
1.0,62514
1.0,62515
1.0005747126436781,62516
1.0,62517
1.0,62518
1.0,62519
1.0826605339105342,62520
1.0,62521
1.0,62522
1.0,62523
1.0,62524
1.1417593270256317,62525
1.0,62526
1.0,62527
1.0,62528
1.015,62529
1.0,62530
1.1380000000000001,62531
1.003111111111111,62532
1.3576951659451664,62533
1.2937396582993839,62534
1.0,62535
1.0618412698412698,62536
1.0117222222222224,62537
1.0149285714285714,62538
1.0,62539
0.9434884297288391,62540
0.9870919276801631,62541
1.0,62542
1.0,62543
1.0,62544
1.0517281811572154,62545
0.9870919276801631,62546
1.0,62547
1.0475,62548
1.112412531912532,62549
1.0,62550
1.63,62551
1.0,62552
1.0,62553
1.2011975752146038,62554
1.011968253968254,62555
1.0,62556
1.2025717893217895,62557
1.0,62558
1.0005747126436781,62559
1.0,62560
1.0,62561
1.0,62562
1.1414339826839828,62563
1.0355423100765915,62564
1.0,62565
1.0,62566
1.0,62567
1.0,62568
1.0,62569
1.0,62570
1.0,62571
1.0,62572
1.0,62573
1.0,62574
1.0,62575
1.0,62576
1.0,62577
1.0,62578
1.0,62579
1.0,62580
1.0,62581
1.0292460317460317,62582
1.097677218378457,62583
1.0,62584
1.0,62585
1.0,62586
1.0,62587
1.087590753280855,62588
1.0,62589
1.0,62590
1.246934870684871,62591
1.0,62592
1.0,62593
1.0,62594
1.0,62595
1.0,62596
1.0,62597
1.0,62598
1.0,62599
1.07,62600
1.03,62601
1.0,62602
1.1695539251194524,62603
1.0,62604
1.0,62605
1.0,62606
1.060070716291477,62607
1.0,62608
1.0,62609
1.0,62610
1.0,62611
1.0,62612
1.0225384615384616,62613
1.0,62614
1.0,62615
1.223388421562957,62616
1.00125,62617
1.0,62618
1.0,62619
1.0,62620
1.0,62621
1.0,62622
1.0,62623
1.0,62624
1.0153333333333334,62625
1.0,62626
1.0,62627
1.0431075320403351,62628
1.0,62629
1.0,62630
1.0,62631
1.0,62632
1.0,62633
1.0,62634
1.0,62635
1.0,62636
1.0,62637
1.0,62638
1.0,62639
1.0,62640
1.0,62641
1.0,62642
1.0,62643
1.0258499833499832,62644
1.1820674603174606,62645
1.0,62646
1.0037692307692307,62647
1.0,62648
1.1084246031746032,62649
1.0,62650
1.0,62651
1.1453205965431201,62652
1.0,62653
1.0,62654
1.0,62655
1.0,62656
1.0,62657
1.0,62658
1.0,62659
1.0,62660
1.0,62661
1.0,62662
1.0,62663
1.0,62664
1.2362215007215007,62665
1.0,62666
1.0,62667
1.0,62668
1.0,62669
1.0,62670
1.0010434472934473,62671
1.0,62672
1.0,62673
0.9400926424608121,62674
1.1809466686177195,62675
1.0,62676
1.0,62677
1.0006666666666666,62678
0.9911428571428571,62679
1.0,62680
1.0,62681
1.0102380952380952,62682
1.05,62683
1.0,62684
1.0,62685
1.0,62686
1.0,62687
1.0245952380952381,62688
1.0,62689
1.0016666666666667,62690
1.0,62691
1.0,62692
1.0,62693
1.0,62694
1.0,62695
1.0,62696
1.0406894894321366,62697
1.8322719903908884,62698
1.0,62699
1.0,62700
1.0,62701
1.0,62702
1.01,62703
1.0,62704
1.0,62705
1.0,62706
1.0750809354044648,62707
1.0,62708
1.0,62709
1.0,62710
1.0,62711
0.6303838383838386,62712
1.0,62713
1.0,62714
0.995,62715
1.0019824660633483,62716
1.0,62717
1.0,62718
1.0,62719
1.17,62720
1.01,62721
1.0,62722
1.0,62723
1.0,62724
1.0,62725
1.0,62726
1.0,62727
1.0,62728
1.0,62729
1.0,62730
1.0,62731
1.0,62732
1.0,62733
1.0,62734
1.0,62735
1.742702380952381,62736
1.3429191984486097,62737
1.0,62738
1.0,62739
1.0,62740
1.0,62741
0.5649523809523809,62742
1.0,62743
1.0,62744
1.0,62745
1.0,62746
1.1358513877641083,62747
1.412618147124644,62748
1.0501995580113013,62749
1.0016666666666665,62750
1.2416587301587305,62751
2.099,62752
1.0,62753
1.0,62754
1.0,62755
1.0,62756
1.0,62757
1.0,62758
1.025,62759
1.0,62760
1.0,62761
1.0,62762
1.0,62763
1.3958333333333335,62764
1.3153095238095238,62765
1.0,62766
1.0,62767
1.0,62768
1.0,62769
1.1869637002238127,62770
1.0,62771
1.0198715918859806,62772
1.2027718392718398,62773
1.162100288600289,62774
1.0033333333333332,62775
1.0,62776
1.0,62777
1.7600674603174602,62778
1.1620005010841663,62779
0.5003306993186026,62780
9.351518987341771,62781
1.672133322397319,62782
1.0,62783
1.1246780719280725,62784
1.0,62785
1.0,62786
1.3437159409218236,62787
0.9971112040133779,62788
1.0,62789
1.0,62790
1.0,62791
1.0,62792
1.1533227908683323,62793
1.0,62794
1.0045396825396826,62795
14.801693310651762,62796
1.0,62797
1.0,62798
1.0,62799
1.0,62800
1.0,62801
1.0,62802
1.0,62803
1.0085010822510825,62804
1.1095286061419238,62805
2.8662587412586067,62806
4.478398198615596,62807
1.0,62808
1.0,62809
1.0,62810
1.0,62811
1.1891111111111115,62812
1.110587454212455,62813
1.0696666666666668,62814
1.0664992507492508,62815
1.0,62816
1.0,62817
1.0,62818
1.0557983868615453,62819
1.2455956335890621,62820
1.2515728715728716,62821
1.0004347826086957,62822
1.0,62823
1.0,62824
6.416148023780062,62825
1.0,62826
1.0,62827
1.0009109730848862,62828
1.0,62829
1.002,62830
1.0,62831
1.0,62832
1.5067261904761906,62833
1.0,62834
1.1124439746013766,62835
1.0,62836
1.1143445611404301,62837
1.3545000000000003,62838
3.438965673215674,62839
1.0,62840
9.817875809727564,62841
1.0016666666666667,62842
1.3232799422799422,62843
1.0,62844
0.9570000000000001,62845
1.0,62846
1.0,62847
1.0,62848
1.0,62849
4.095841890844731,62850
1.0,62851
1.0,62852
1.0629642857142858,62853
1.0,62854
1.01,62855
1.0,62856
1.0107619047619048,62857
1.0,62858
1.0,62859
1.145264513161068,62860
1.1,62861
1.0959999999999999,62862
1.216,62863
1.0,62864
1.0366666666666666,62865
1.0291817476817477,62866
1.0138490896358545,62867
1.0,62868
1.275626984126984,62869
1.166260323010324,62870
1.0,62871
1.1846136363636368,62872
1.0,62873
0.7014065934065937,62874
1.102263198789515,62875
1.01,62876
1.0,62877
1.0,62878
1.0,62879
1.0,62880
1.0,62881
1.0,62882
1.0,62883
1.0,62884
1.0,62885
1.1387976190476192,62886
1.0,62887
1.0,62888
1.0,62889
1.4555172050172047,62890
1.0,62891
1.0,62892
1.0,62893
1.0035714285714286,62894
1.3695824175824176,62895
1.036857142857143,62896
1.0,62897
1.2049571743615863,62898
1.0,62899
0.9926666666666665,62900
1.2356472335803472,62901
1.0,62902
1.0,62903
1.0,62904
1.0,62905
3.136079365079366,62906
1.0,62907
1.0,62908
1.0,62909
1.1460583649841116,62910
1.0,62911
1.0,62912
1.0,62913
1.6381370524899932,62914
1.0,62915
1.0,62916
1.1254933894516121,62917
1.0,62918
1.0527157848903916,62919
1.0081673266650588,62920
1.3448919725446413,62921
1.0527157848903916,62922
1.0527157848903916,62923
1.191580739362532,62924
1.0,62925
1.0,62926
1.0,62927
1.0,62928
1.0,62929
1.0,62930
1.0,62931
1.0779428364002104,62932
1.2554937705509754,62933
0.9598218134640334,62934
1.385,62935
2.109285714285714,62936
2.192676767676767,62937
1.0,62938
1.0,62939
1.0,62940
1.283651281960613,62941
1.0,62942
1.0,62943
1.0584197013989773,62944
1.0,62945
1.003304347826087,62946
1.0,62947
1.0,62948
1.0,62949
1.0258499833499832,62950
1.0464285714285715,62951
1.409810606060606,62952
1.0,62953
1.0040458937198067,62954
1.0,62955
0.8789711954711956,62956
1.0,62957
1.0,62958
1.01,62959
1.0,62960
1.0,62961
1.0,62962
1.002727272727273,62963
1.0378835435390845,62964
1.0,62965
1.0,62966
1.0008333333333332,62967
1.0,62968
1.0878809523809527,62969
1.6199514652014657,62970
1.0,62971
1.0,62972
1.0,62973
1.0125,62974
1.0,62975
1.0707866746906687,62976
1.0,62977
1.0,62978
1.3326746031746035,62979
1.0058108108108108,62980
1.0,62981
1.0,62982
1.0004347826086957,62983
1.0,62984
1.0,62985
1.0,62986
1.0048015873015874,62987
1.0,62988
1.0,62989
1.0151515151515151,62990
1.2318898046398044,62991
1.0,62992
1.1173349428349433,62993
1.8574285714285714,62994
1.735318986568987,62995
1.0,62996
1.0,62997
1.0,62998
1.0,62999
1.0016666666666667,63000
1.0,63001
1.0033333333333332,63002
1.05,63003
1.029267427017427,63004
1.0,63005
1.0,63006
1.0,63007
1.0,63008
1.0,63009
1.0,63010
1.0,63011
1.0,63012
1.000978494623656,63013
0.9966666666666666,63014
1.0249848484848485,63015
1.002,63016
1.0,63017
1.0,63018
1.0,63019
1.0,63020
1.0,63021
1.006602564102564,63022
0.9746666666666667,63023
1.0,63024
1.0,63025
0.9182152854029327,63026
1.0024786324786326,63027
1.2737900563488807,63028
1.0007317073170732,63029
1.0,63030
1.0,63031
1.0241666666666667,63032
1.01,63033
1.0993333333333337,63034
1.080654761904762,63035
1.0,63036
1.0,63037
1.0095,63038
1.0141212121212122,63039
1.0,63040
1.0,63041
1.0,63042
1.0,63043
1.0,63044
1.01,63045
1.0,63046
1.1784570242766064,63047
1.0022222222222223,63048
2.3744733599733596,63049
1.0,63050
1.0,63051
1.0,63052
1.0,63053
1.0,63054
1.0,63055
1.0,63056
1.0,63057
1.0,63058
1.0,63059
1.0,63060
1.0,63061
1.0,63062
1.0,63063
1.0,63064
1.0,63065
1.0,63066
1.0,63067
1.1996695249195253,63068
1.0,63069
1.0,63070
1.1004973975085008,63071
1.1670515873015874,63072
1.0,63073
1.31903717194187,63074
1.0,63075
1.1966276452305864,63076
1.1780847763347764,63077
1.109132588000235,63078
1.1065864107613617,63079
1.0,63080
1.0,63081
1.0510952380952379,63082
1.0,63083
1.0138046535225635,63084
1.0,63085
1.0,63086
1.0025,63087
1.0,63088
1.0,63089
1.0,63090
1.0,63091
1.0475,63092
1.0,63093
1.0,63094
1.194106176073669,63095
1.0,63096
1.0,63097
1.0,63098
0.98,63099
1.0144444444444445,63100
1.0233333333333334,63101
1.0,63102
1.0,63103
1.0,63104
1.0,63105
1.0066666666666666,63106
1.0,63107
1.0,63108
1.4666580706874823,63109
1.0,63110
1.0,63111
1.7838857456786146,63112
1.0,63113
1.0,63114
1.0,63115
1.0082970085470087,63116
1.0,63117
1.0,63118
1.0,63119
0.9766666666666666,63120
1.3470476190476188,63121
1.12,63122
1.0,63123
1.0,63124
1.0,63125
1.0,63126
1.0,63127
1.0,63128
1.0,63129
1.222761544011544,63130
1.0,63131
1.0,63132
1.211994516448464,63133
1.0,63134
1.136520687645688,63135
1.0,63136
1.2503147130647134,63137
1.0,63138
0.995,63139
0.9753333333333335,63140
1.0,63141
1.0,63142
1.0,63143
1.0,63144
1.0,63145
1.0744798915744254,63146
0.897190476190476,63147
1.0,63148
1.0,63149
1.0,63150
1.0,63151
1.0,63152
1.0,63153
1.0,63154
2.5629166666666663,63155
1.0,63156
1.1434285714285715,63157
1.0,63158
1.5849047619047618,63159
1.66,63160
1.0022222222222223,63161
1.0,63162
1.0,63163
1.0,63164
1.0,63165
1.0,63166
1.0,63167
1.0,63168
1.0,63169
1.0,63170
1.0,63171
1.0,63172
1.0,63173
1.2322182539682542,63174
1.0,63175
1.0,63176
1.0,63177
1.031388888888889,63178
1.0,63179
1.0,63180
0.995,63181
1.0629642857142858,63182
1.0,63183
1.0033333333333334,63184
1.213480158730159,63185
1.2692374165493274,63186
1.0,63187
1.212321428571429,63188
0.9760317460317463,63189
1.0,63190
1.024449494949495,63191
1.0,63192
1.0,63193
1.0242046274436896,63194
1.0,63195
1.2766666666666666,63196
1.0,63197
1.0,63198
1.0,63199
1.0,63200
1.0,63201
1.0,63202
1.0,63203
1.0,63204
1.0,63205
1.3988235587941467,63206
1.008547619047619,63207
1.0022222222222223,63208
1.008,63209
1.0,63210
1.2526666666666666,63211
1.0,63212
1.5665061050061062,63213
1.0,63214
1.0,63215
1.0,63216
1.0,63217
1.0,63218
1.0,63219
1.0,63220
1.0,63221
1.0,63222
1.0,63223
1.0941951936951937,63224
1.1196666666666666,63225
1.2871317185018163,63226
1.0,63227
0.9978947368421052,63228
1.0,63229
1.0,63230
1.0,63231
1.0,63232
1.0,63233
1.0,63234
1.0,63235
1.01,63236
1.0,63237
1.0055861583956622,63238
1.0,63239
1.0,63240
1.0,63241
1.0503076165249103,63242
1.0,63243
1.0,63244
1.3049761904761907,63245
1.0,63246
1.0,63247
1.0,63248
1.0,63249
1.0,63250
1.0,63251
1.0,63252
1.0902887459547679,63253
1.0,63254
1.0,63255
1.0,63256
1.0,63257
1.0,63258
1.277746031746032,63259
1.0855759375670824,63260
1.3651248955722641,63261
1.4425558885558891,63262
1.0,63263
1.0,63264
1.5135000000000003,63265
1.8271818181818185,63266
1.5422633494807685,63267
2.5944828654861833,63268
1.0,63269
1.0,63270
1.0,63271
1.0,63272
1.1263015873015871,63273
1.2724484126984128,63274
1.0023076923076923,63275
1.0,63276
1.0,63277
1.0,63278
1.0113968253968255,63279
1.0025,63280
1.0,63281
1.0,63282
1.0,63283
0.9791469640906761,63284
1.0,63285
1.0,63286
1.0,63287
1.0,63288
1.0,63289
1.0,63290
1.0,63291
1.0,63292
1.0,63293
1.0,63294
1.0,63295
1.018909987071752,63296
1.0,63297
1.0,63298
1.0,63299
1.0,63300
1.0,63301
1.0383921196192873,63302
1.0,63303
1.0,63304
1.0,63305
1.5800616505994416,63306
1.0,63307
1.0,63308
1.0553571428571429,63309
1.0,63310
1.0052033301440302,63311
1.0,63312
1.0,63313
1.0011333333333332,63314
1.002,63315
1.0,63316
1.0,63317
1.0,63318
1.0,63319
1.0,63320
1.0022222222222223,63321
1.0033333333333332,63322
1.0,63323
1.0,63324
1.0,63325
1.0,63326
1.0,63327
1.109555918036242,63328
1.0,63329
1.0,63330
1.5249539904539906,63331
1.0526099856095288,63332
1.0,63333
1.0,63334
1.0,63335
1.0,63336
1.003780284043442,63337
1.0,63338
1.0,63339
1.0,63340
1.0,63341
1.0033333333333332,63342
1.0,63343
1.0993333333333337,63344
1.0,63345
1.0864159522499675,63346
1.0,63347
1.0,63348
1.0,63349
1.0,63350
1.0,63351
1.0,63352
1.0141212121212122,63353
1.0,63354
1.0,63355
1.02,63356
1.0,63357
1.0,63358
1.0,63359
1.0,63360
1.0083329657847644,63361
1.1571880230880232,63362
1.203833333333333,63363
1.4071666666666667,63364
1.0748095238095239,63365
1.1292900432900435,63366
1.06,63367
1.0,63368
1.0,63369
1.0,63370
1.0,63371
1.0,63372
1.0,63373
1.0020555555555557,63374
1.0028419312169312,63375
1.3561190476190474,63376
1.2812204184704188,63377
1.0036709956709957,63378
1.0,63379
1.1086190476190478,63380
1.0,63381
1.0,63382
1.2638333333333334,63383
1.1659285714285714,63384
1.0,63385
1.0,63386
1.0004347826086957,63387
1.0004347826086957,63388
1.0033333333333332,63389
1.0025,63390
1.0,63391
1.0,63392
1.3630000000000002,63393
1.0,63394
1.0,63395
1.0031002506265665,63396
1.0,63397
1.0,63398
1.0,63399
1.0,63400
1.0,63401
1.02,63402
1.01,63403
1.093333333333333,63404
1.0,63405
1.0,63406
1.0,63407
1.0,63408
1.0,63409
1.0,63410
1.0,63411
1.0,63412
1.223877705627706,63413
1.0,63414
1.0,63415
1.018,63416
1.0,63417
1.0,63418
1.0,63419
1.0,63420
1.0,63421
1.0,63422
1.0,63423
1.0,63424
1.0,63425
1.0,63426
1.0,63427
1.0,63428
1.0,63429
1.0,63430
1.0,63431
1.0,63432
1.0,63433
1.0,63434
1.0,63435
1.0526558275659672,63436
1.0,63437
1.0,63438
1.0,63439
1.0,63440
1.0,63441
1.0,63442
1.0,63443
1.0,63444
1.0,63445
1.0,63446
1.0,63447
1.0,63448
1.0,63449
1.0,63450
1.0,63451
1.0426338383838383,63452
1.0,63453
1.0,63454
1.0,63455
1.0,63456
1.0,63457
1.0033333333333332,63458
1.254,63459
1.0033333333333334,63460
1.02,63461
1.0,63462
1.338997050880638,63463
1.0,63464
1.0,63465
1.013287878787879,63466
0.107,63467
1.0,63468
1.0,63469
0.9949839035516456,63470
1.0412738095238097,63471
1.0,63472
1.0468787878787877,63473
1.0,63474
0.9984920634920634,63475
1.083257142857143,63476
1.0,63477
1.0161666666666667,63478
1.1292214285714284,63479
1.0,63480
1.0299292929292931,63481
1.0,63482
1.028888888888889,63483
1.016,63484
1.0,63485
1.0,63486
1.0,63487
